id_lysi,date,N2O_flux,CO2_flux,CH4_flux,r2_N2O,r2_CO2,r2_CH4,chamber_size,nr_bags
7,2025-11-11,-3.1791492079722875e-4,16.214538109856452,-0.002101130106181065,0.8366541206448124,0.9931708485729536,0.986052375238217,small,4
8,2025-11-11,1.094842082059522e-4,21.902326733842028,-0.001764992739727755,0.13711780896257383,0.9999520800268981,0.9157177609111464,small,4
9,2025-11-11,-2.8105073504279754e-4,11.214056022105801,-0.001258999513970712,0.5150591359781262,0.9896289141470672,0.9814292181169747,small,4
10,2025-11-11,1.081013265939864e-5,15.048901282022783,-0.0021230455250982297,0.0035445164921242243,0.9528562050843571,0.9630599252784171,small,4
11,2025-11-11,1.3019588795798088e-4,15.246130543928162,-0.001659019870341657,0.8714808532291064,0.99724677010792,0.966963162657937,small,4
12,2025-11-11,-2.3175576360000193e-4,5.98766222926736,-0.00364999167134035,0.7693009781477377,0.9061196354915243,0.9919291991740372,small,4
13,2025-11-11,4.6496480380646696e-5,6.1727704606676594,-0.0025396584936632637,0.181366297229563,0.9848126929406325,0.9913807396796348,small,4
14,2025-11-11,-3.3600650140478776e-5,10.747526780499589,-0.003809502989946552,0.01032507209748181,0.9932915595504518,0.14695184013725593,small,4
15,2025-11-11,-4.797000159431076e-4,19.119781657790057,-0.0024128649376247095,0.6048667324955336,0.9999169573706385,0.9955655509906436,small,4
16,2025-11-11,3.008549218724888e-4,19.39452438047974,-0.0022588564597692106,0.8482766609731744,0.9828464712764552,0.9909804438333312,small,4
17,2025-11-11,-1.357190275456688e-4,12.025213358309014,-0.0015783728631228186,0.9246881154504947,0.9970893161366807,0.9311313850249638,small,4
18,2025-11-11,-1.4605025284371466e-4,17.75614073852755,-0.0018889600667597985,0.2097354134737672,0.9959876010394141,0.9653023842137548,small,4
19,2025-11-11,0.005001046086382874,23.965837105616647,-0.018690903901603884,0.861221484981938,0.9484247593796501,0.7718422341428544,small,3
20,2025-11-11,9.696319372561216e-4,20.800178451727962,-0.003188475782328695,0.9395296926212102,0.9996443570450976,0.9864585315281934,small,4
21,2025-11-11,3.298464846370309e-5,12.302458900360707,-0.0020982785925784007,0.06241723056301891,0.9945490050752972,0.9915939188560695,small,4
22,2025-11-11,-1.6741565239326132e-4,18.465764973152723,-0.002058919047220585,0.7040353260932074,0.9868298235266976,0.978777874726709,small,4
23,2025-11-11,-1.1142226250469755e-4,14.2457519564161,-0.0014826082428689112,0.10596036446366308,0.9984751158343815,0.9837968455777115,small,4
24,2025-11-11,-9.034881224723775e-5,19.864461101396422,-0.0023386363761404762,0.059115127900257664,0.9989226329843037,0.9798476176700212,small,4
25,2025-11-11,1.4278407452848957e-4,15.648060120701249,-0.001900373457527778,0.12240370854241339,0.9992530801644443,0.9883586402589429,small,4
26,2025-11-11,-3.345112619324909e-5,18.711392976482866,-0.0018220663052442396,0.030509723422702417,0.9983931547201037,0.9899653261107325,small,4
27,2025-11-11,-8.268520342678148e-5,18.737599375469216,-0.0020199155244982124,0.1451177205403053,0.9993039244545959,0.979065302120229,small,4
28,2025-11-11,2.435712025926507e-5,1.63571907626276,-3.447803382458088e-4,0.0025023103856051418,0.9887176130558658,0.1461143495069639,small,4
29,2025-11-11,9.671948554976781e-5,0.48999458727483813,5.40416796674208e-4,0.051919954264093966,0.9667897378668067,0.5792941611858123,small,4
30,2025-11-11,-9.680513622707981e-5,0.19086739987847678,0.0043116745819140575,0.6893775271265786,0.8567410766787666,0.791975233608267,small,4
31,2025-11-11,4.0761494807686217e-5,0.14776726543792698,9.203156108450453e-4,0.01972797811197983,0.7271495569592343,0.20818743137392962,small,4
32,2025-11-11,-1.7643827549630533e-4,0.03387751512420437,0.009195586100247132,0.32051621822197035,0.45127124982186423,0.6932834462289198,small,4
1,2025-11-18,1.5176965285169138e-4,1.694614183981988,7.885391902651881e-6,0.5755256963788324,0.9964300416304213,0.08760637805116964,small,4
2,2025-11-18,-8.273389661468402e-6,1.226676635857457,-5.613360289260073e-5,0.005954961198868072,0.9540408172155445,0.9454299263738142,small,4
3,2025-11-18,4.7040277019219104e-5,0.9925436916670516,-6.443041878223237e-5,0.08207140294398257,0.9705307900363408,0.8909424996243572,small,4
4,2025-11-18,-1.2989806603770878e-4,0.5597788132573716,8.254140227189549e-5,0.35466968137067184,0.7009718083228689,0.9662237896260218,small,4
5,2025-11-18,1.2151010023082462e-4,0.45733868552274853,2.4161976865286766e-5,0.13328612278601218,0.815421298145652,0.2944427954872246,small,4
6,2025-11-18,3.867125438763887e-5,0.4252623923724969,1.4137615557468545e-4,0.045296675307479585,0.9119826206116791,0.9431280478387759,small,4
7,2025-11-18,-1.0260259121782412e-4,0.2900660522301214,9.646909022376824e-5,0.7803430279262951,0.9897961981177192,0.3902143110523425,small,4
8,2025-11-18,4.737556565716706e-4,0.37050194905745637,1.5551867908056259e-4,0.8071314110106078,0.6991275183082142,0.26024221982025353,small,4
9,2025-11-18,-2.334995050881972e-5,0.3010358717151667,2.768627967853851e-4,0.10310984850073489,0.9410802212998464,0.9930857261669281,small,4
10,2025-11-18,-3.3309974634114784e-5,0.6021141874580008,3.345436392256574e-4,0.04307693011009658,0.9402065547854151,0.9929580182305745,small,4
11,2025-11-18,2.1260002042648792e-5,0.12777357813451296,-1.550824956428206e-4,0.006345130241299939,0.8428609553274696,0.6740396703019959,small,4
12,2025-11-18,-4.09060969882644e-5,0.24347209224176775,-1.0733303656596465e-4,0.2733719198698588,0.9298854661880428,0.3076181580570259,small,4
13,2025-11-18,-0.00014703271675571434,0.45564748269272065,-1.3728283394378595e-4,0.8422827022169783,0.9328221842593803,0.990399903481716,small,4
14,2025-11-18,2.2070091962278742e-5,2.7466191779090887,3.137259113546363e-4,0.04227455726677108,0.8310448566448355,0.7663379180685931,small,4
15,2025-11-18,1.0348962414770867e-4,0.4073234640221684,1.4603237381258797e-4,0.4049481176094236,0.9148586764575003,0.8898552982096789,small,4
16,2025-11-18,-2.1929673971120484e-4,1.0901785275660254,1.5107794139699614e-4,0.5055362782565512,0.9893165815980902,0.8993147577907612,small,4
17,2025-11-18,1.3669631707663815e-4,0.7902185174407836,1.599106823385673e-4,0.7933834615260962,0.775655263546619,0.9905795073118656,small,4
18,2025-11-18,-8.873837776566402e-5,0.45758898591902236,9.356866060144854e-5,0.09584235990418331,0.959570764283487,0.4559788515288562,small,4
19,2025-11-18,0.00013017785962521643,0.39433747272458586,1.4241819318340753e-4,0.45117548967556304,0.9584339796358892,0.7874565978838607,small,4
20,2025-11-18,-1.1937900019881381e-4,0.08445630725640817,1.398312922038751e-4,0.1574177757153301,0.7330180183269651,0.9905143214074812,small,4
21,2025-11-18,-2.5181823080562943e-6,1.0074209544085415,-1.0868439548642547e-4,1.5695711786613137e-4,0.881029811724713,0.7051136601603328,small,4
22,2025-11-18,2.903015151016024e-5,0.32466297736467226,-0.0016936724666826801,0.012326633578303358,0.9137686455101727,0.12398520768743948,small,4
23,2025-11-18,-3.5672620130910407e-4,0.6328972376282249,0.013698559349662319,0.9307932140615988,0.8103168859766415,0.6740504883545817,small,4
24,2025-11-18,-3.815754469715198e-5,0.5941267030203714,9.331764647743083e-4,0.10096408623995519,0.9992226375685876,0.002473905074508989,small,4
25,2025-11-18,2.371914801450715e-5,0.045669489647798406,-0.016234354891428614,0.024501679602133102,0.3576321767143388,0.9606245110137177,small,4
26,2025-11-18,7.21387513484236e-5,0.3550781361968772,0.022251881077311263,0.1710925506418311,0.7609482256976948,0.8857743340664179,small,4
27,2025-11-18,5.523541729045493e-5,0.442830206687792,0.0016625325790762943,0.10420008714776437,0.8949197490231612,0.8027915287826075,small,4
28,2025-11-18,2.522453821838896e-4,1.3478135772216502,-0.0012404727092843852,0.8945929834468473,0.8339948286578315,0.910731593133804,small,4
29,2025-11-18,1.503404824645689e-5,0.39590827810564716,0.0017012949459519434,0.0083836645392207,0.9294559261800434,0.99953301902842,small,4
30,2025-11-18,-5.7773201178606615e-5,1.4067141390061133,-9.51583887836323e-4,0.09964544784338956,0.8672836624369225,0.6119221038969055,small,4
31,2025-11-18,-1.8536554202675667e-4,0.5947220610447224,3.353771049038083e-4,0.6153543140804087,0.9927316786367412,0.10768427141488351,small,4
32,2025-11-18,4.931516473692579e-6,0.9993394640115307,7.056225413403184e-4,0.0012247426184772902,0.9508938205383548,0.9993595010025815,small,4
1,2025-12-08,-2.4638740671498746e-5,4.9620976766278915,-5.950276219944803e-4,0.02275639438532642,0.9852962952850116,0.9539407398899697,small,4
2,2025-12-08,3.547436219935919e-5,12.754744789591689,-0.003055953225127959,0.0389323293649936,0.9105397937126737,0.025332792099999987,small,4
3,2025-12-08,1.297690922572595e-5,6.31754294823448,-0.012773989294088229,9.152854521452687e-4,0.9409268101033776,0.827616262751037,small,4
4,2025-12-08,-1.4530180564744795e-4,7.484052505462752,-0.0024449751915464196,0.155067123617281,0.8982283443192643,0.07401249207163839,small,4
5,2025-12-08,-4.102589658311119e-5,3.228852654743924,-0.001301939421279386,0.009957274246914585,0.9738827540648778,0.99376051887991,small,4
6,2025-12-08,5.13352912013403e-4,5.866795018142791,-0.003103041197451736,0.6799303842531242,0.9885783706449098,0.9976252000792122,small,4
7,2025-12-08,-3.2469442715411453e-4,4.491877261287634,-0.00122930158400114,0.4484208427617784,0.9917881494589855,0.9699037869640058,small,4
8,2025-12-08,-4.141600370034898e-5,7.212481302228188,-0.0010927249641924422,0.04437048695434529,0.9931522892362703,0.8290222169402709,small,4
9,2025-12-08,-1.766623531464973e-4,4.827093693484279,-0.005319833583767752,0.6447299423084818,0.9274241038576283,0.07896717612787978,small,4
10,2025-12-08,1.7427525467316707e-4,9.860475929699474,-0.0011956722983105551,0.4023191196676946,0.9976058454626364,0.9523208656224643,small,4
11,2025-12-08,-1.051052868901851e-4,3.7166524494735804,5.671082094289187e-4,0.1076398515880349,0.9190872611041933,0.015894605242474356,small,4
12,2025-12-08,2.0958357976598845e-4,7.1436559200998255,-0.0017068637898753282,0.3060216033417031,0.9524074889599442,0.9889949965840493,small,4
13,2025-12-08,4.993696764987741e-6,3.849754217037751,-0.0018094884100343955,3.0756669905479295e-4,0.9989743339907444,0.93528783963838,small,4
14,2025-12-08,-6.738491209778691e-5,9.248589916687154,-9.723675355776609e-4,0.11821159820523706,0.9926970168056637,0.8298759046578013,small,4
15,2025-12-08,1.815997463378357e-4,6.530409520030008,-8.020521643498313e-4,0.6135886391012684,0.9993961970180869,0.9796551083872633,small,4
16,2025-12-08,1.963014216675537e-4,4.965272138265732,-6.750430131464925e-4,0.31455394937080583,0.996569994187651,0.9702541214694567,small,4
17,2025-12-08,1.7248174147358836e-4,3.6312955824236606,-0.0010206492662737316,0.1868615585414224,0.9109139957430761,0.9021855447400029,small,4
18,2025-12-08,-2.713710092668542e-4,5.384466412985552,6.717034790589575e-4,0.2406902003140544,0.9817884045604026,0.3350840512457052,small,4
19,2025-12-08,6.550859456887715e-5,3.6897567158769897,-9.764142346354041e-4,0.05016586315338333,0.946691590168904,0.9861486675782207,small,4
20,2025-12-08,1.7120391922840206e-4,9.2544714524529,-0.0023864483579017323,0.7302296409738358,0.9956021611354291,0.814106816577293,small,4
21,2025-12-08,-3.353019080516677e-4,5.054406918920323,-0.0017098224265609003,0.9656036671280075,0.999880924381351,0.6332132211348115,small,4
23,2025-12-08,5.737975443516952e-5,7.665876081597136,-0.0017013442952819706,0.05307897714912832,0.94826757093868,0.2739567512603799,small,4
24,2025-12-08,-4.338267885136649e-4,5.19948170461142,0.0011775976984091823,0.8197675269518563,0.7151013558261368,0.5095310620088871,small,4
25,2025-12-08,1.521496884490444e-4,17.131375240994828,-0.0017141497934018445,0.11102555335862029,0.7745972970176964,0.8703331455006846,small,4
26,2025-12-08,-3.1520605985721603e-4,4.709131385634826,-1.8624363658380136e-5,0.48327113196485966,0.9991927654359911,0.001120380016136958,small,4
27,2025-12-08,-2.90451653458261e-4,2.843862187547863,-0.0018641966841325408,0.835976852409177,0.9881162562080119,0.3962715301406739,small,4
28,2025-12-08,1.675539266739416e-4,8.117463846625682,-0.003733134946930529,0.1800112297570584,0.9963448613645737,0.6966502866994873,small,4
29,2025-12-08,-2.2349002684622776e-4,5.950505887331302,-0.003406397247475421,0.41537430699817857,0.9995966848541296,0.7313554345083713,small,4
30,2025-12-08,1.0656916131630114e-4,1.7619353988361244,-7.636362685356032e-4,0.23407356683215835,0.9340520463584282,0.835364195736762,small,4
31,2025-12-08,7.840752017115392e-5,6.119196899729948,-0.001642516605877115,0.04413690904065422,0.9981556089700979,0.7705343059808385,small,4
32,2025-12-08,-4.972679036338696e-4,3.594781303309126,-7.735096000009528e-5,0.8211430743205858,0.9634872055671277,0.004745556023656158,small,3
22,2025-12-08,8.24382452647162e-5,4.590850596423331,-0.003269457383803764,0.35311986779696775,0.9971162254368648,0.6278130018802541,small,4
1,2025-11-21,1.738656575695311e-6,6.628253782298538,-0.0023338232877066177,5.676648147914688e-4,0.994563245664057,0.9955721502014144,small,4
2,2025-11-21,-3.872001427525972e-5,6.653569899932064,0.0020757054403098135,0.02906124923242202,0.9693338324507297,0.3625728999555121,small,4
3,2025-11-21,-5.1166996210936224e-5,3.3722979894200495,-0.00340667967207106,0.02755378627413233,0.9766447002587716,0.7581958715119935,small,4
4,2025-11-21,2.588093444180414e-4,16.40385027067078,-0.0035518072008793432,0.6983781696026138,0.9485020748347166,0.9508482975154772,small,4
5,2025-11-21,1.7031165413136466e-4,5.28063186474408,-0.002062154657919493,0.14798308999613194,0.9980980456854323,0.9959969878385032,small,4
6,2025-11-21,3.3973709719500243e-4,11.168090619702655,-0.0021993353498352994,0.7463474404646728,0.9182885499913673,0.9476583812413136,small,4
7,2025-11-21,2.8864903084402378e-5,3.1495560600193135,-0.002160633487242573,0.06811444650806116,0.9928993051703884,0.9953234380438779,small,4
8,2025-11-21,1.1858721670117889e-4,5.766602094121288,-0.0012063633660764597,0.21146238980534823,0.9244953683810057,0.8012517864096191,small,4
9,2025-11-21,-2.785607843611245e-4,3.4846227103263683,-0.0013123415538890246,0.31071983300433814,0.8527012266934707,0.8588656704311683,small,3
10,2025-11-21,2.2587861197231138e-5,14.38216930240553,-0.008567309699993865,0.006516813597165095,0.9961330320093887,0.9701635684792512,small,4
11,2025-11-21,7.220261826505e-5,2.9885649138550257,8.423961316365811e-4,0.5233455346171214,0.9491956587138772,0.9937901413279825,small,4
12,2025-11-21,2.093326973571882e-4,6.728684128346568,-1.3896988257509218e-4,0.13296025461389677,0.9543670049328236,0.08947526731780181,small,4
13,2025-11-21,-1.5364575057033632e-4,2.89924529962111,-7.534849490529658e-4,0.4659873167728355,0.9805685445943434,0.9911361595214354,small,4
14,2025-11-21,2.830526713206717e-4,12.786642130722138,3.333959023181166e-4,0.629779011930249,0.9326253651981757,0.5702343671394244,small,4
15,2025-11-21,-1.671521018840791e-5,2.6960551414020153,-0.0016799645176368712,0.006291161601510643,0.9788037859541037,0.8821570510303353,small,4
16,2025-11-21,5.95625220269103e-5,15.566389998202984,-0.002361790857194469,0.05467828307582362,0.9988177902646699,0.9978818726408248,small,4
17,2025-11-21,1.9820446847366392e-4,4.437626006626618,-9.49893924152458e-4,0.7329022004531307,0.9854155807622768,0.9762345231449797,small,4
18,2025-11-21,1.8405481918230514e-4,5.249243282093152,-7.014988491477445e-4,0.5370467874373458,0.996107959621609,0.9862549783720552,small,4
19,2025-11-21,-3.0352263436247053e-5,3.7200095429963556,-9.035263079992008e-4,0.01800963446333665,0.9750360463765028,0.9637256053335562,small,4
20,2025-11-21,4.381827937307097e-4,19.897209388578645,0.021511343520459365,0.989125767960241,0.9976036172892873,0.9965882531183752,small,4
21,2025-11-21,3.0377112582794007e-4,6.653933049018089,-0.00271167123016447,0.8874279257326096,0.9963771131522992,0.9231965366697223,small,4
22,2025-11-21,2.6194995844434747e-4,16.71527954719045,-0.003945291832627287,0.3528215367919919,0.9980830093508838,0.9959830657823292,small,4
23,2025-11-21,-1.568616467812826e-4,6.747773096464415,-0.002411275530373776,0.22043657687532622,0.9923546519505119,0.9487082611018811,small,4
24,2025-11-21,7.476750279273563e-5,4.394507700547602,-5.745534239467769e-4,0.31885024229000924,0.9987319046372881,0.46223917727126884,small,4
25,2025-11-21,-2.5282763336482e-4,4.027142474561391,-7.80306020972162e-5,0.97361066999317325,0.9233769269332317,0.07798719551331681,small,3
26,2025-11-21,2.0279720079954564e-4,6.647980197160305,-7.469355421794671e-4,0.541977785355699,0.9345464500180927,0.8399275811060504,small,4
27,2025-11-21,3.9358246038673705e-4,4.8017911370283235,-9.067646204999331e-4,0.720215760027732,0.9999806955904366,0.995737603533816,small,3
28,2025-11-21,-2.7046794898548225e-4,0.46754872689582355,-6.317858114937755e-5,0.856481318307943,0.790818094391812,0.9484419405937782,small,4
29,2025-11-21,2.1782550782111445e-4,0.34637217108660784,-6.478493090144848e-5,0.6204766264853505,0.853245781242204,0.9777490763430285,small,4
